page,question_id,column,x0,y0,x1,y1,image_path
15,0049,1,331.15,593.64,628.3,816.73,output_crops\images\p015_q0049.png
16,0050,0,18,80.18,315.15,448.53,output_crops\images\p016_q0050.png
16,0051,0,18,446.53,315.15,630.43,output_crops\images\p016_q0051.png
16,0052,0,18,628.43,315.15,816.73,output_crops\images\p016_q0052.png
16,0053,1,331.15,66.01,628.3,221.31,output_crops\images\p016_q0053.png
16,0054,1,331.15,219.31,628.3,398.18,output_crops\images\p016_q0054.png
16,0055,1,331.15,396.18,628.3,614.06,output_crops\images\p016_q0055.png
16,0056,1,331.15,612.06,628.3,816.73,output_crops\images\p016_q0056.png
17,0057,0,18,66.01,315.15,423.85,output_crops\images\p017_q0057.png
17,0058,0,18,421.85,315.15,578.49,output_crops\images\p017_q0058.png
17,0059,0,18,576.49,315.15,816.73,output_crops\images\p017_q0059.png
17,0060,1,331.15,66.01,628.3,232.64,output_crops\images\p017_q0060.png
17,0061,1,331.15,230.64,628.3,607.99,output_crops\images\p017_q0061.png
17,0062,1,331.15,605.99,628.3,816.73,output_crops\images\p017_q0062.png
18,0063,0,18,80.18,315.15,275.54,output_crops\images\p018_q0063.png
18,0064,0,18,273.54,315.15,601.43,output_crops\images\p018_q0064.png
18,0065,0,18,599.43,315.15,816.73,output_crops\images\p018_q0065.png
18,0066,1,331.15,66.01,628.3,215.09,output_crops\images\p018_q0066.png
18,0067,1,331.15,213.09,628.3,567.81,output_crops\images\p018_q0067.png
18,0068,1,331.15,565.81,628.3,816.73,output_crops\images\p018_q0068.png
19,0069,0,18,66.01,315.15,342.88,output_crops\images\p019_q0069.png
19,0070,0,18,340.88,315.15,816.73,output_crops\images\p019_q0070.png
19,0071,1,331.15,66.0,628.3,276.25,output_crops\images\p019_q0071.png
19,0072,1,331.15,274.25,628.3,526.91,output_crops\images\p019_q0072.png
19,0073,1,331.15,524.91,628.3,816.73,output_crops\images\p019_q0073.png
20,0074,0,18,259.8,315.15,444.43,output_crops\images\p020_q0074.png
20,0075,0,18,442.43,315.15,611.05,output_crops\images\p020_q0075.png
20,0076,0,18,609.05,315.15,816.73,output_crops\images\p020_q0076.png
20,0077,1,331.15,66.01,628.3,314.9,output_crops\images\p020_q0077.png
20,0078,1,331.15,312.9,628.3,546.79,output_crops\images\p020_q0078.png
20,0079,1,331.15,544.79,628.3,816.73,output_crops\images\p020_q0079.png
21,0080,0,18,245.63,315.15,401.56,output_crops\images\p021_q0080.png
21,0081,0,18,399.56,315.15,623.75,output_crops\images\p021_q0081.png
21,0082,0,18,621.75,315.15,816.73,output_crops\images\p021_q0082.png
21,0083,1,331.15,66.01,628.3,231.26,output_crops\images\p021_q0083.png
21,0084,1,331.15,229.26,628.3,566.68,output_crops\images\p021_q0084.png
21,0085,1,331.15,564.68,628.3,816.73,output_crops\images\p021_q0085.png
22,0086,0,18,80.18,315.15,252.19,output_crops\images\p022_q0086.png
22,0087,0,18,250.19,315.15,603.92,output_crops\images\p022_q0087.png
22,0088,0,18,601.92,315.15,816.73,output_crops\images\p022_q0088.png
22,0089,1,331.15,66.01,628.3,243.29,output_crops\images\p022_q0089.png
22,0090,1,331.15,241.29,628.3,424.25,output_crops\images\p022_q0090.png
22,0091,1,331.15,422.25,628.3,600.96,output_crops\images\p022_q0091.png
22,0092,1,331.15,598.96,628.3,816.73,output_crops\images\p022_q0092.png
23,0093,0,18,94.36,315.15,310.54,output_crops\images\p023_q0093.png
23,0094,0,18,308.54,315.15,552.11,output_crops\images\p023_q0094.png
23,0095,0,18,550.11,315.15,816.73,output_crops\images\p023_q0095.png
23,0096,1,331.15,66.01,628.3,295.4,output_crops\images\p023_q0096.png
23,0097,1,331.15,293.4,628.3,538.79,output_crops\images\p023_q0097.png
23,0098,1,331.15,536.79,628.3,816.73,output_crops\images\p023_q0098.png
24,0099,0,18,80.18,315.15,296.6,output_crops\images\p024_q0099.png
24,0100,0,18,294.6,315.15,563.27,output_crops\images\p024_q0100.png
24,0101,0,18,561.27,315.15,816.73,output_crops\images\p024_q0101.png
24,0102,1,331.15,66.01,628.3,331.8,output_crops\images\p024_q0102.png
24,0103,1,331.15,329.8,628.3,567.14,output_crops\images\p024_q0103.png
24,0104,1,331.15,565.14,628.3,816.73,output_crops\images\p024_q0104.png
25,0105,0,18,66.01,315.15,240.48,output_crops\images\p025_q0105.png
25,0106,0,18,238.48,315.15,397.69,output_crops\images\p025_q0106.png
25,0107,0,18,395.69,315.15,567.22,output_crops\images\p025_q0107.png
25,0108,0,18,565.22,315.15,816.73,output_crops\images\p025_q0108.png
25,0109,1,331.15,66.01,628.3,322.73,output_crops\images\p025_q0109.png
25,0110,1,331.15,320.73,628.3,590.21,output_crops\images\p025_q0110.png
25,0111,1,331.15,588.21,628.3,816.73,output_crops\images\p025_q0111.png
26,0112,0,18,80.18,315.15,266.62,output_crops\images\p026_q0112.png
26,0113,0,18,264.62,315.15,504.31,output_crops\images\p026_q0113.png
26,0114,0,18,502.31,315.15,816.73,output_crops\images\p026_q0114.png
26,0115,1,331.15,66.01,628.3,289.4,output_crops\images\p026_q0115.png
26,0116,1,331.15,287.4,628.3,513.37,output_crops\images\p026_q0116.png
26,0117,1,331.15,511.37,628.3,816.73,output_crops\images\p026_q0117.png
29,0118,0,18,126.96,315.15,502.61,output_crops\images\p029_q0118.png
29,0119,0,18,500.61,315.15,816.73,output_crops\images\p029_q0119.png
29,0120,1,331.15,94.36,628.3,285.11,output_crops\images\p029_q0120.png
29,0121,1,331.15,283.11,628.3,507.71,output_crops\images\p029_q0121.png
29,0122,1,331.15,505.71,628.3,816.73,output_crops\images\p029_q0122.png
31,0123,0,18,126.96,315.15,503.82,output_crops\images\p031_q0123.png
31,0124,0,18,501.82,315.15,816.73,output_crops\images\p031_q0124.png
31,0125,1,331.15,94.36,628.3,464.22,output_crops\images\p031_q0125.png
31,0126,1,331.15,462.22,628.3,816.73,output_crops\images\p031_q0126.png
32,0127,0,18,495.38,315.15,675.87,output_crops\images\p032_q0127.png
32,0128,0,18,673.87,315.15,816.73,output_crops\images\p032_q0128.png
32,0129,1,331.15,462.78,628.3,633.15,output_crops\images\p032_q0129.png
32,0130,1,331.15,631.15,628.3,816.73,output_crops\images\p032_q0130.png
33,0131,0,18,243.66,315.15,470.22,output_crops\images\p033_q0131.png
33,0132,0,18,468.22,315.15,816.73,output_crops\images\p033_q0132.png
33,0133,1,331.15,66.01,628.3,302.82,output_crops\images\p033_q0133.png
33,0134,1,331.15,300.82,628.3,557.87,output_crops\images\p033_q0134.png
33,0135,1,331.15,555.87,628.3,816.73,output_crops\images\p033_q0135.png
34,0136,0,18,80.18,315.15,283.07,output_crops\images\p034_q0136.png
34,0137,0,18,281.07,315.15,472.25,output_crops\images\p034_q0137.png
34,0138,0,18,470.25,315.15,816.73,output_crops\images\p034_q0138.png
34,0139,1,331.15,226.92,628.3,426.17,output_crops\images\p034_q0139.png
34,0140,1,331.15,424.17,628.3,609.93,output_crops\images\p034_q0140.png
34,0141,1,331.15,607.93,628.3,816.73,output_crops\images\p034_q0141.png
35,0142,0,18,66.01,315.15,298.15,output_crops\images\p035_q0142.png
35,0143,0,18,296.15,315.15,528.29,output_crops\images\p035_q0143.png
35,0144,0,18,526.29,315.15,816.73,output_crops\images\p035_q0144.png
35,0145,1,331.15,215.32,628.3,381.35,output_crops\images\p035_q0145.png
35,0146,1,331.15,379.35,628.3,577.4,output_crops\images\p035_q0146.png
35,0147,1,331.15,575.4,628.3,816.73,output_crops\images\p035_q0147.png
36,0148,0,18,213.49,315.15,392.43,output_crops\images\p036_q0148.png
36,0149,0,18,390.43,315.15,616.87,output_crops\images\p036_q0149.png
36,0150,0,18,614.87,315.15,816.73,output_crops\images\p036_q0150.png
36,0151,1,331.15,66.01,628.3,293.63,output_crops\images\p036_q0151.png
36,0152,1,331.15,291.63,628.3,598.92,output_crops\images\p036_q0152.png
36,0153,1,331.15,596.92,628.3,816.73,output_crops\images\p036_q0153.png
37,0154,0,18,66.01,315.15,305.64,output_crops\images\p037_q0154.png
37,0155,0,18,303.64,315.15,566.71,output_crops\images\p037_q0155.png
37,0156,0,18,564.71,315.15,816.73,output_crops\images\p037_q0156.png
37,0157,1,331.15,66.01,628.3,270.88,output_crops\images\p037_q0157.png
37,0158,1,331.15,268.88,628.3,598.73,output_crops\images\p037_q0158.png
37,0159,1,331.15,596.73,628.3,816.73,output_crops\images\p037_q0159.png
38,0160,0,18,80.18,315.15,263.01,output_crops\images\p038_q0160.png
38,0161,0,18,261.01,315.15,436.9,output_crops\images\p038_q0161.png
38,0162,0,18,434.9,315.15,609.17,output_crops\images\p038_q0162.png
38,0163,0,18,607.17,315.15,816.73,output_crops\images\p038_q0163.png
38,0164,1,331.15,66.01,628.3,237.07,output_crops\images\p038_q0164.png
38,0165,1,331.15,235.07,628.3,555.47,output_crops\images\p038_q0165.png
38,0166,1,331.15,553.47,628.3,816.73,output_crops\images\p038_q0166.png
39,0167,0,18,66.01,315.15,420.09,output_crops\images\p039_q0167.png
39,0168,0,18,418.09,315.15,611.72,output_crops\images\p039_q0168.png
39,0169,0,18,609.72,315.15,816.73,output_crops\images\p039_q0169.png
39,0170,1,331.15,66.01,628.3,408.8,output_crops\images\p039_q0170.png
39,0171,1,331.15,406.8,628.3,593.81,output_crops\images\p039_q0171.png
39,0172,1,331.15,591.81,628.3,816.73,output_crops\images\p039_q0172.png
40,0173,0,18,80.18,315.15,270.24,output_crops\images\p040_q0173.png
40,0174,0,18,268.24,315.15,605.01,output_crops\images\p040_q0174.png
40,0175,0,18,603.01,315.15,816.73,output_crops\images\p040_q0175.png
40,0176,1,331.15,66.01,628.3,231.35,output_crops\images\p040_q0176.png
40,0177,1,331.15,229.35,628.3,439.6,output_crops\images\p040_q0177.png
40,0178,1,331.15,437.6,628.3,631.84,output_crops\images\p040_q0178.png
40,0179,1,331.15,629.84,628.3,816.73,output_crops\images\p040_q0179.png
41,0180,0,18,66.01,315.15,239.99,output_crops\images\p041_q0180.png
41,0181,0,18,237.99,315.15,594.16,output_crops\images\p041_q0181.png
41,0182,0,18,592.16,315.15,816.73,output_crops\images\p041_q0182.png
41,0183,1,331.15,66.01,628.3,292.48,output_crops\images\p041_q0183.png
41,0184,1,331.15,290.48,628.3,516.96,output_crops\images\p041_q0184.png
41,0185,1,331.15,514.96,628.3,816.73,output_crops\images\p041_q0185.png
42,0186,0,18,80.18,315.15,252.68,output_crops\images\p042_q0186.png
42,0187,0,18,250.68,315.15,608.18,output_crops\images\p042_q0187.png
42,0188,0,18,606.18,315.15,816.73,output_crops\images\p042_q0188.png
42,0189,1,331.15,66.01,628.3,310.57,output_crops\images\p042_q0189.png
42,0190,1,331.15,308.57,628.3,568.12,output_crops\images\p042_q0190.png
42,0191,1,331.15,566.12,628.3,816.73,output_crops\images\p042_q0191.png
43,0192,0,18,66.01,315.15,261.16,output_crops\images\p043_q0192.png
43,0193,0,18,259.16,315.15,600.53,output_crops\images\p043_q0193.png
43,0194,0,18,598.53,315.15,816.73,output_crops\images\p043_q0194.png
43,0195,1,331.15,66.01,628.3,320.23,output_crops\images\p043_q0195.png
43,0196,1,331.15,318.23,628.3,556.46,output_crops\images\p043_q0196.png
43,0197,1,331.15,554.46,628.3,816.73,output_crops\images\p043_q0197.png
44,0198,0,18,80.18,315.15,247.86,output_crops\images\p044_q0198.png
44,0199,0,18,245.86,315.15,620.37,output_crops\images\p044_q0199.png
44,0200,0,18,618.37,315.15,816.73,output_crops\images\p044_q0200.png
44,0201,1,331.15,66.01,628.3,323.27,output_crops\images\p044_q0201.png
44,0202,1,331.15,321.27,628.3,558.68,output_crops\images\p044_q0202.png
44,0203,1,331.15,556.68,628.3,816.73,output_crops\images\p044_q0203.png
45,0204,0,18,66.01,315.15,258.32,output_crops\images\p045_q0204.png
45,0205,0,18,256.32,315.15,458.27,output_crops\images\p045_q0205.png
45,0206,0,18,456.27,315.15,621.96,output_crops\images\p045_q0206.png
45,0207,0,18,619.96,315.15,816.73,output_crops\images\p045_q0207.png
45,0208,1,331.15,244.12,628.3,417.82,output_crops\images\p045_q0208.png
45,0209,1,331.15,415.82,628.3,601.95,output_crops\images\p045_q0209.png
45,0210,1,331.15,599.95,628.3,816.73,output_crops\images\p045_q0210.png
46,0211,0,18,94.36,315.15,338.32,output_crops\images\p046_q0211.png
46,0212,0,18,336.32,315.15,565.4,output_crops\images\p046_q0212.png
46,0213,0,18,563.4,315.15,816.73,output_crops\images\p046_q0213.png
46,0214,1,331.15,66.01,628.3,237.36,output_crops\images\p046_q0214.png
46,0215,1,331.15,235.36,628.3,411.84,output_crops\images\p046_q0215.png
46,0216,1,331.15,409.84,628.3,628.89,output_crops\images\p046_q0216.png
46,0217,1,331.15,626.89,628.3,816.73,output_crops\images\p046_q0217.png
47,0218,0,18,66.01,315.15,255.82,output_crops\images\p047_q0218.png
47,0219,0,18,253.82,315.15,422.32,output_crops\images\p047_q0219.png
47,0220,0,18,420.32,315.15,605.87,output_crops\images\p047_q0220.png
47,0221,0,18,603.87,315.15,816.73,output_crops\images\p047_q0221.png
47,0222,1,331.15,66.01,628.3,304.57,output_crops\images\p047_q0222.png
47,0223,1,331.15,302.57,628.3,541.12,output_crops\images\p047_q0223.png
47,0224,1,331.15,539.12,628.3,816.73,output_crops\images\p047_q0224.png
48,0225,0,18,80.18,315.15,324.68,output_crops\images\p048_q0225.png
48,0226,0,18,322.68,315.15,567.18,output_crops\images\p048_q0226.png
48,0227,0,18,565.18,315.15,816.73,output_crops\images\p048_q0227.png
48,0228,1,331.15,66.01,628.3,286.27,output_crops\images\p048_q0228.png
48,0229,1,331.15,284.27,628.3,518.52,output_crops\images\p048_q0229.png
48,0230,1,331.15,516.52,628.3,816.73,output_crops\images\p048_q0230.png
51,0231,0,18,126.96,315.15,332.98,output_crops\images\p051_q0231.png
51,0232,0,18,330.98,315.15,529.25,output_crops\images\p051_q0232.png
51,0233,0,18,527.25,315.15,816.73,output_crops\images\p051_q0233.png
51,0234,1,331.15,94.36,628.3,451.51,output_crops\images\p051_q0234.png
51,0235,1,331.15,449.51,628.3,816.73,output_crops\images\p051_q0235.png
53,0236,0,18,126.96,315.15,464.61,output_crops\images\p053_q0236.png
53,0237,0,18,462.61,315.15,816.73,output_crops\images\p053_q0237.png
53,0238,1,331.15,126.96,628.3,293.74,output_crops\images\p053_q0238.png
53,0239,1,331.15,291.74,628.3,491.69,output_crops\images\p053_q0239.png
53,0240,1,331.15,489.69,628.3,657.49,output_crops\images\p053_q0240.png
53,0241,1,331.15,655.49,628.3,816.73,output_crops\images\p053_q0241.png
54,0242,0,18,195.88,315.15,415.31,output_crops\images\p054_q0242.png
54,0243,0,18,413.31,315.15,596.5,output_crops\images\p054_q0243.png
54,0244,0,18,594.5,315.15,816.73,output_crops\images\p054_q0244.png
54,0245,1,331.15,147.12,628.3,475.94,output_crops\images\p054_q0245.png
54,0246,1,331.15,473.94,628.3,816.73,output_crops\images\p054_q0246.png
55,0247,0,18,66.01,315.15,522.85,output_crops\images\p055_q0247.png
55,0248,0,18,520.85,315.15,816.73,output_crops\images\p055_q0248.png
55,0249,1,331.15,66.01,628.3,244.37,output_crops\images\p055_q0249.png
55,0250,1,331.15,242.37,628.3,440.97,output_crops\images\p055_q0250.png
55,0251,1,331.15,438.97,628.3,617.33,output_crops\images\p055_q0251.png
55,0252,1,331.15,615.33,628.3,816.73,output_crops\images\p055_q0252.png
56,0253,0,18,80.18,315.15,425.27,output_crops\images\p056_q0253.png
56,0254,0,18,423.27,315.15,617.47,output_crops\images\p056_q0254.png
56,0255,0,18,615.47,315.15,816.73,output_crops\images\p056_q0255.png
56,0256,1,331.15,66.01,628.3,323.25,output_crops\images\p056_q0256.png
56,0257,1,331.15,321.25,628.3,551.62,output_crops\images\p056_q0257.png
56,0258,1,331.15,549.62,628.3,816.73,output_crops\images\p056_q0258.png
57,0259,0,18,169.31,315.15,401.05,output_crops\images\p057_q0259.png
57,0260,0,18,399.05,315.15,600.19,output_crops\images\p057_q0260.png
57,0261,0,18,598.19,315.15,816.73,output_crops\images\p057_q0261.png
57,0262,1,331.15,66.01,628.3,287.15,output_crops\images\p057_q0262.png
57,0263,1,331.15,285.15,628.3,558.54,output_crops\images\p057_q0263.png
57,0264,1,331.15,556.54,628.3,816.73,output_crops\images\p057_q0264.png
58,0265,0,18,80.18,315.15,281.68,output_crops\images\p058_q0265.png
58,0266,0,18,279.68,315.15,594.19,output_crops\images\p058_q0266.png
58,0267,0,18,592.19,315.15,816.73,output_crops\images\p058_q0267.png
58,0268,1,331.15,66.01,628.3,324.44,output_crops\images\p058_q0268.png
58,0269,1,331.15,322.44,628.3,536.96,output_crops\images\p058_q0269.png
58,0270,1,331.15,534.96,628.3,816.73,output_crops\images\p058_q0270.png
59,0271,0,18,147.12,315.15,462.98,output_crops\images\p059_q0271.png
59,0272,0,18,460.98,315.15,816.73,output_crops\images\p059_q0272.png
59,0273,1,331.15,66.01,628.3,440.6,output_crops\images\p059_q0273.png
59,0274,1,331.15,438.6,628.3,816.73,output_crops\images\p059_q0274.png
60,0275,0,18,245.7,315.15,423.39,output_crops\images\p060_q0275.png
60,0276,0,18,421.39,315.15,596.16,output_crops\images\p060_q0276.png
60,0277,0,18,594.16,315.15,816.73,output_crops\images\p060_q0277.png
60,0278,1,331.15,66.01,628.3,415.5,output_crops\images\p060_q0278.png
60,0279,1,331.15,413.5,628.3,604.59,output_crops\images\p060_q0279.png
60,0280,1,331.15,602.59,628.3,816.73,output_crops\images\p060_q0280.png
61,0281,0,18,66.01,315.15,338.11,output_crops\images\p061_q0281.png
61,0282,0,18,336.11,315.15,565.89,output_crops\images\p061_q0282.png
61,0283,0,18,563.89,315.15,816.73,output_crops\images\p061_q0283.png
61,0284,1,331.15,66.01,628.3,445.93,output_crops\images\p061_q0284.png
61,0285,1,331.15,443.93,628.3,816.73,output_crops\images\p061_q0285.png
62,0286,0,18,80.18,315.15,498.46,output_crops\images\p062_q0286.png
62,0287,0,18,496.46,315.15,816.73,output_crops\images\p062_q0287.png
62,0288,1,331.15,66.01,628.3,430.4,output_crops\images\p062_q0288.png
62,0289,1,331.15,428.4,628.3,816.73,output_crops\images\p062_q0289.png
63,0290,0,18,66.01,315.15,424.62,output_crops\images\p063_q0290.png
63,0291,0,18,422.62,315.15,635.28,output_crops\images\p063_q0291.png
63,0292,0,18,633.28,315.15,816.73,output_crops\images\p063_q0292.png
63,0293,1,331.15,66.01,628.3,271.09,output_crops\images\p063_q0293.png
63,0294,1,331.15,269.09,628.3,552.85,output_crops\images\p063_q0294.png
63,0295,1,331.15,550.85,628.3,816.73,output_crops\images\p063_q0295.png
64,0296,0,18,80.18,315.15,265.39,output_crops\images\p064_q0296.png
64,0297,0,18,263.39,315.15,610.48,output_crops\images\p064_q0297.png
64,0298,0,18,608.48,315.15,816.73,output_crops\images\p064_q0298.png
64,0299,1,331.15,66.01,628.3,219.03,output_crops\images\p064_q0299.png
64,0300,1,331.15,217.03,628.3,399.58,output_crops\images\p064_q0300.png
64,0301,1,331.15,397.58,628.3,596.13,output_crops\images\p064_q0301.png
64,0302,1,331.15,594.13,628.3,816.73,output_crops\images\p064_q0302.png
65,0303,0,18,66.01,315.15,465.59,output_crops\images\p065_q0303.png
65,0304,0,18,463.59,315.15,629.63,output_crops\images\p065_q0304.png
65,0305,0,18,627.63,315.15,816.73,output_crops\images\p065_q0305.png
65,0306,1,331.15,66.01,628.3,310.23,output_crops\images\p065_q0306.png
65,0307,1,331.15,308.23,628.3,552.46,output_crops\images\p065_q0307.png
65,0308,1,331.15,550.46,628.3,816.73,output_crops\images\p065_q0308.png
66,0309,0,18,94.36,315.15,256.2,output_crops\images\p066_q0309.png
66,0310,0,18,254.2,315.15,432.05,output_crops\images\p066_q0310.png
66,0311,0,18,430.05,315.15,581.58,output_crops\images\p066_q0311.png
66,0312,0,18,579.58,315.15,816.73,output_crops\images\p066_q0312.png
66,0313,1,331.15,66.01,628.3,316.65,output_crops\images\p066_q0313.png
66,0314,1,331.15,314.65,628.3,581.29,output_crops\images\p066_q0314.png
66,0315,1,331.15,579.29,628.3,816.73,output_crops\images\p066_q0315.png
67,0316,0,18,66.01,315.15,236.12,output_crops\images\p067_q0316.png
67,0317,0,18,234.12,315.15,404.22,output_crops\images\p067_q0317.png
67,0318,0,18,402.22,315.15,608.58,output_crops\images\p067_q0318.png
67,0319,0,18,606.58,315.15,816.73,output_crops\images\p067_q0319.png
67,0320,1,331.15,66.01,628.3,258.33,output_crops\images\p067_q0320.png
67,0321,1,331.15,256.33,628.3,527.69,output_crops\images\p067_q0321.png
67,0322,1,331.15,525.69,628.3,816.73,output_crops\images\p067_q0322.png
68,0323,0,18,80.18,315.15,390.34,output_crops\images\p068_q0323.png
68,0324,0,18,388.34,315.15,633.64,output_crops\images\p068_q0324.png
68,0325,0,18,631.64,315.15,816.73,output_crops\images\p068_q0325.png
68,0326,1,331.15,66.01,628.3,238.45,output_crops\images\p068_q0326.png
68,0327,1,331.15,236.45,628.3,408.89,output_crops\images\p068_q0327.png
68,0328,1,331.15,406.89,628.3,595.32,output_crops\images\p068_q0328.png
68,0329,1,331.15,593.32,628.3,816.73,output_crops\images\p068_q0329.png
71,0330,0,18,126.96,315.15,275.78,output_crops\images\p071_q0330.png
71,0331,0,18,273.78,315.15,409.36,output_crops\images\p071_q0331.png
71,0332,0,18,407.36,315.15,636.54,output_crops\images\p071_q0332.png
71,0333,0,18,634.54,315.15,816.73,output_crops\images\p071_q0333.png
71,0334,1,331.15,94.36,628.3,272.93,output_crops\images\p071_q0334.png
71,0335,1,331.15,270.93,628.3,489.73,output_crops\images\p071_q0335.png
71,0336,1,331.15,487.73,628.3,663.91,output_crops\images\p071_q0336.png
71,0337,1,331.15,661.91,628.3,816.73,output_crops\images\p071_q0337.png
73,0338,0,18,126.96,315.15,393.5,output_crops\images\p073_q0338.png
73,0339,0,18,391.5,315.15,591.97,output_crops\images\p073_q0339.png
73,0340,0,18,589.97,315.15,816.73,output_crops\images\p073_q0340.png
73,0341,1,331.15,94.36,628.3,316.96,output_crops\images\p073_q0341.png
73,0342,1,331.15,314.96,628.3,498.21,output_crops\images\p073_q0342.png
73,0343,1,331.15,496.21,628.3,625.19,output_crops\images\p073_q0343.png
73,0344,1,331.15,623.19,628.3,816.73,output_crops\images\p073_q0344.png
74,0345,0,18,239.16,315.15,425.95,output_crops\images\p074_q0345.png
74,0346,0,18,423.95,315.15,612.2,output_crops\images\p074_q0346.png
74,0347,0,18,610.2,315.15,816.73,output_crops\images\p074_q0347.png
74,0348,1,331.15,66.01,628.3,315.58,output_crops\images\p074_q0348.png
74,0349,1,331.15,313.58,628.3,507.61,output_crops\images\p074_q0349.png
74,0350,1,331.15,505.61,628.3,649.62,output_crops\images\p074_q0350.png
74,0351,1,331.15,647.62,628.3,816.73,output_crops\images\p074_q0351.png
75,0352,0,18,66.01,315.15,357.6,output_crops\images\p075_q0352.png
75,0353,0,18,355.6,315.15,575.64,output_crops\images\p075_q0353.png
75,0354,0,18,573.64,315.15,816.73,output_crops\images\p075_q0354.png
75,0355,1,331.15,66.01,628.3,399.11,output_crops\images\p075_q0355.png
75,0356,1,331.15,397.11,628.3,614.52,output_crops\images\p075_q0356.png
75,0357,1,331.15,612.52,628.3,816.73,output_crops\images\p075_q0357.png
76,0358,0,18,280.99,315.15,436.33,output_crops\images\p076_q0358.png
76,0359,0,18,434.33,315.15,607.0,output_crops\images\p076_q0359.png
76,0360,0,18,605.0,315.15,816.73,output_crops\images\p076_q0360.png
76,0361,1,331.15,66.01,628.3,378.67,output_crops\images\p076_q0361.png
76,0362,1,331.15,376.67,628.3,620.8,output_crops\images\p076_q0362.png
76,0363,1,331.15,618.8,628.3,816.73,output_crops\images\p076_q0363.png
77,0364,0,18,66.01,315.15,263.04,output_crops\images\p077_q0364.png
77,0365,0,18,261.04,315.15,562.4,output_crops\images\p077_q0365.png
77,0366,0,18,560.4,315.15,816.73,output_crops\images\p077_q0366.png
